size	filename	paths
83100844	img_8058.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8058.MOV
83303444	img_8084.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8084.MOV
83509	p8220855.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220855.JPG
83956212	2023-05-06 190723.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-06 190723.mov
84106	2024-11-12 215116.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-12 215116.jpg
84571	95659375_122148136129029_5057881748377960448_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95659375_122148136129029_5057881748377960448_n.jpg
84928	95769521_122148196129023_2164584803318366208_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95769521_122148196129023_2164584803318366208_n.jpg
85093	img_2669_original.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_2669_Original.JPG
85741	img_7689.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7689.JPG
86250	p8220858.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220858.JPG
863887	img_8519.mp4	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8519.MP4
863887	video matisse.mp4	/home/remospeed/Media/Fotos/Fotos/Orfa/video matisse.mp4
87143	p8220851.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220851.JPG
87992	img_8521.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8521.JPG
87992	tiburon 2.jpg	/home/remospeed/Media/Fotos/Fotos/Orfa/tiburon 2.jpg
88515930	2023-05-06 190345.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-06 190345.mov
886612	2021-06-16 095753.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 095753.heic
89046	748639972.400998_original.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/748639972.400998_Original.JPG
89588	img_7910.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7910.JPG
89883	p8140753.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8140753.JPG
90306610	2023-07-15 152121.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-15 152121.mov
90765	p8230862.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8230862.JPG
90858	c3089e70-4626-4613-91a2-616bcf6103a2_original.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/c3089e70-4626-4613-91a2-616bcf6103a2_Original.JPG
909758	2025-03-12 124428.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-03-12 124428.heic
91093	img_7952.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7952.JPG
91198	img_7792.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7792.JPG
91474	p8230864.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8230864.JPG
92385	p8120685.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8120685.JPG
92487	95365516_122148662795643_3995350729618358272_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95365516_122148662795643_3995350729618358272_n.jpg
92952	img_7776.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7776.JPG
93061	img_7774.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7774.JPG
93206	p8230876.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8230876.JPG
93577	img_8456.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8456.JPG
93680	img_7753.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7753.JPG
94324	img_7786.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7786.JPG
94525	p8140724.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8140724.JPG
95315	p8170769.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8170769.JPG
966527	img_9095.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9095.HEIC
97429095	img_8081.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8081.MOV
97491	p8140726.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8140726.JPG
97571	tiburon 3.jpg	/home/remospeed/Media/Fotos/Fotos/Orfa/tiburon 3.jpg
97649	img_7745.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7745.JPG
97718	img_7695.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7695.JPG
98137	img_7920.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7920.JPG
98415130	2022-11-05 132745.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 132745.mov
98769480	img_8011.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8011.MOV
99838	img_7927.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7927.JPG
